x,y,time,keys,pressed,sofar
298,268,34740,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34757,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34774,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
298,268,34790,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
297,268,34807,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
296,268,34824,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
295,268,34840,L,"[1, 0, 0, 0, 0, 0, 0, 0]",1
294,268,34857,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,34874,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,34890,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,34907,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,34924,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,34940,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,34957,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,34974,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,34990,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35007,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35024,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35040,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35057,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35074,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35090,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35107,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35124,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35140,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35157,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35174,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35190,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35207,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35224,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35240,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35257,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35274,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35290,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35307,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35324,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35340,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35357,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35374,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35390,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35407,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35424,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35440,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35457,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35474,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35490,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35507,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35524,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35540,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35557,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35574,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35590,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,268,35607,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,267,35624,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,266,35640,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,265,35657,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,265,35674,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,264,35690,U,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,263,35707,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35724,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35740,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35757,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35774,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35790,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35807,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35824,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
293,262,35840,,"[1, 0, 0, 0, 0, 0, 0, 0]",1
