x,y,time,keys,pressed,sofar
310,166,10270,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,165,10287,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,163,10303,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,161,10320,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,160,10337,u,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,158,10354,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
310,156,10370,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
312,156,10387,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
313,156,10404,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
315,156,10420,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
317,156,10437,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
318,156,10454,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
320,156,10470,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
322,156,10487,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
323,156,10504,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
325,156,10521,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
327,156,10537,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
328,156,10554,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
330,156,10571,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
332,156,10587,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
333,156,10604,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
335,156,10621,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
337,156,10638,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
338,156,10654,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
340,156,10671,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
342,156,10688,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
343,156,10704,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10721,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10738,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10754,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10771,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10788,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10805,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10821,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10838,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10855,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10871,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10888,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,156,10905,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,155,10922,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,153,10938,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,151,10955,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,150,10972,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,148,10988,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
344,146,11005,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
346,146,11022,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
347,146,11038,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
349,146,11055,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,146,11072,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,145,11089,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,143,11105,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,141,11122,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,140,11139,ur,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,138,11155,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
351,136,11172,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
352,136,11189,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
354,136,11206,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
356,136,11222,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
357,136,11239,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
359,136,11256,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
361,136,11272,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
362,136,11289,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
364,136,11306,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
366,136,11322,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
367,136,11339,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
369,136,11356,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
371,136,11373,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
372,136,11389,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
374,136,11406,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
376,136,11423,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
377,136,11439,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
379,136,11456,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
381,136,11473,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
382,136,11490,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
384,136,11506,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
386,136,11523,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
387,136,11540,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
389,136,11556,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
391,136,11573,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
392,136,11590,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
394,136,11606,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
396,136,11623,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
397,136,11640,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
399,136,11657,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
401,136,11673,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
402,136,11690,r,"[0, 0, 0, 0, 0, 0, 0, 0]",0
